FECHAS,DEPARTAMENTO,DAY,CASOS,ZACAPA,TOTONICAPAN,SUCHITEPEQUEZ,SOLOLA,SANTA ROSA,SAN MARCOS,SACATEPEQUEZ,RETALHULEU,QUICHE,QUETZALTENANGO,PETEN,JUTIAPA,JALAPA,IZABAL,HUEHUETENANGO,ESCUINTLA
2/14/2020,GUATEMALA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/15/2020,GUATEMALA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/16/2020,GUATEMALA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/17/2020,GUATEMALA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/18/2020,GUATEMALA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2020,GUATEMALA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2020,GUATEMALA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2020,GUATEMALA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2020,GUATEMALA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2020,GUATEMALA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2020,GUATEMALA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/25/2020,GUATEMALA,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/26/2020,GUATEMALA,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27/2020,GUATEMALA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2020,GUATEMALA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/29/2020,GUATEMALA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2020,GUATEMALA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/2/2020,GUATEMALA,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/3/2020,GUATEMALA,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/4/2020,GUATEMALA,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/5/2020,GUATEMALA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/6/2020,GUATEMALA,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/7/2020,GUATEMALA,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/8/2020,GUATEMALA,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2020,GUATEMALA,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/10/2020,GUATEMALA,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/11/2020,GUATEMALA,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2020,GUATEMALA,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2020,GUATEMALA,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/14/2020,GUATEMALA,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/15/2020,GUATEMALA,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2020,GUATEMALA,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,GUATEMALA,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,GUATEMALA,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,GUATEMALA,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2020,GUATEMALA,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2020,GUATEMALA,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2020,GUATEMALA,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/23/2020,GUATEMALA,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2020,GUATEMALA,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2020,GUATEMALA,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2020,GUATEMALA,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2020,GUATEMALA,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2020,GUATEMALA,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2020,GUATEMALA,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2020,GUATEMALA,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2020,GUATEMALA,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2020,GUATEMALA,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2020,GUATEMALA,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2020,GUATEMALA,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2020,GUATEMALA,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/5/2020,GUATEMALA,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2020,GUATEMALA,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2020,GUATEMALA,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/8/2020,GUATEMALA,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/9/2020,GUATEMALA,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/10/2020,GUATEMALA,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4/11/2020,GUATEMALA,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/12/2020,GUATEMALA,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/13/2020,GUATEMALA,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2020,GUATEMALA,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2020,GUATEMALA,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2020,GUATEMALA,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/17/2020,GUATEMALA,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2020,GUATEMALA,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4/19/2020,GUATEMALA,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2020,GUATEMALA,67,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4/21/2020,GUATEMALA,68,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4/22/2020,GUATEMALA,69,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2020,GUATEMALA,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2020,GUATEMALA,71,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2020,GUATEMALA,72,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2020,GUATEMALA,73,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2020,GUATEMALA,74,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/28/2020,GUATEMALA,75,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/29/2020,GUATEMALA,76,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2020,GUATEMALA,77,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/1/2020,GUATEMALA,78,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/2/2020,GUATEMALA,79,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/3/2020,GUATEMALA,80,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/4/2020,GUATEMALA,81,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/5/2020,GUATEMALA,82,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/6/2020,GUATEMALA,83,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5/7/2020,GUATEMALA,84,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5/8/2020,GUATEMALA,85,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/9/2020,GUATEMALA,86,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/10/2020,GUATEMALA,87,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/11/2020,GUATEMALA,88,15,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5/12/2020,GUATEMALA,89,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/13/2020,GUATEMALA,90,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/14/2020,GUATEMALA,91,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/15/2020,GUATEMALA,92,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5/16/2020,GUATEMALA,93,24,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
5/17/2020,GUATEMALA,94,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5/18/2020,GUATEMALA,95,30,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5/19/2020,GUATEMALA,96,34,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
5/20/2020,GUATEMALA,97,37,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5/21/2020,GUATEMALA,98,43,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0
5/22/2020,GUATEMALA,99,48,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5/23/2020,GUATEMALA,100,55,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0
5/24/2020,GUATEMALA,101,60,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5/25/2020,GUATEMALA,102,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5/26/2020,GUATEMALA,103,80,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5/27/2020,GUATEMALA,104,88,0,1,0,0,2,1,2,1,1,1,0,0,0,0,0,0
5/28/2020,GUATEMALA,105,93,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0
5/29/2020,GUATEMALA,106,102,0,2,0,0,0,2,0,1,0,1,0,0,0,1,0,1
5/30/2020,GUATEMALA,107,117,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0
5/31/2020,GUATEMALA,108,126,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1
6/1/2020,GUATEMALA,109,137,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,2
6/2/2020,GUATEMALA,110,147,0,2,0,1,0,1,1,1,0,1,0,1,0,0,0,1
6/3/2020,GUATEMALA,111,156,0,2,1,0,0,2,2,0,0,0,0,2,0,0,0,0
6/4/2020,GUATEMALA,112,177,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1
6/5/2020,GUATEMALA,113,187,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6/6/2020,GUATEMALA,114,202,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0
6/7/2020,GUATEMALA,115,220,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6/8/2020,GUATEMALA,116,231,0,2,1,1,0,0,1,0,0,0,0,0,0,1,0,2
6/9/2020,GUATEMALA,117,250,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,1
6/10/2020,GUATEMALA,118,267,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6/11/2020,GUATEMALA,119,288,1,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0
6/12/2020,GUATEMALA,120,312,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,2
6/13/2020,GUATEMALA,121,330,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0,1
6/14/2020,GUATEMALA,122,349,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1
6/15/2020,GUATEMALA,123,367,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,2
6/16/2020,GUATEMALA,124,390,2,2,0,1,0,1,0,0,0,2,0,0,0,0,1,0
6/17/2020,GUATEMALA,125,413,2,2,0,0,0,0,0,1,1,2,1,0,0,0,0,4
6/18/2020,GUATEMALA,126,430,2,2,0,1,0,1,2,0,0,3,0,0,0,0,0,1
6/19/2020,GUATEMALA,127,458,4,2,0,0,1,0,0,0,0,2,0,0,0,0,0,1
6/20/2020,GUATEMALA,128,474,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6/21/2020,GUATEMALA,129,488,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,3
6/22/2020,GUATEMALA,130,510,5,3,0,0,0,3,1,0,1,0,0,0,0,0,0,4
6/23/2020,GUATEMALA,131,526,5,3,0,1,0,0,2,0,0,4,0,0,0,0,0,2
6/24/2020,GUATEMALA,132,545,5,4,0,0,0,4,2,0,0,0,2,0,0,0,0,2
6/25/2020,GUATEMALA,133,567,5,5,1,0,0,0,2,0,0,4,0,0,0,0,0,1
6/26/2020,GUATEMALA,134,588,5,5,1,0,0,1,1,0,0,0,0,1,0,0,0,3
6/27/2020,GUATEMALA,135,614,5,5,1,1,0,1,2,1,0,3,0,0,0,1,0,4
6/28/2020,GUATEMALA,136,640,7,6,3,1,1,1,0,0,0,2,0,0,0,0,0,5
6/29/2020,GUATEMALA,137,669,7,6,0,0,2,0,0,0,0,1,0,0,0,0,0,5
6/30/2020,GUATEMALA,138,699,7,6,1,0,0,0,2,1,0,2,0,1,1,0,0,1
