FECHAS,DEPARTAMENTO,DAY,CASOS,ZACAPA,TOTONICAPAN,SUCHITEPEQUEZ,SOLOLA,SANTA ROSA,SAN MARCOS,SACATEPEQUEZ,RETALHULEU,QUICHE,QUETZALTENANGO,PETEN,JUTIAPA,JALAPA,IZABAL,HUEHUETENANGO,ESCUINTLA
7/1/2020,GUATEMALA,139,720,7,6,0,0,1,1,0,2,0,2,0,0,0,2,1,5
7/2/2020,GUATEMALA,140,743,7,6,0,1,0,1,2,0,0,0,0,0,0,2,0,9
7/3/2020,GUATEMALA,141,766,8,7,1,0,0,2,1,0,1,1,0,0,0,2,0,5
7/4/2020,GUATEMALA,142,788,9,8,1,0,0,0,1,0,0,0,0,2,0,1,0,7
7/5/2020,GUATEMALA,143,810,9,9,4,0,1,2,1,0,0,3,0,1,0,0,1,5
7/6/2020,GUATEMALA,144,836,12,9,2,1,0,0,3,0,0,0,2,0,0,1,0,9
7/7/2020,GUATEMALA,145,875,12,9,0,0,0,0,0,0,0,5,1,0,0,3,0,3
7/8/2020,GUATEMALA,146,899,14,9,2,0,1,2,3,0,0,2,0,1,1,5,0,4
7/9/2020,GUATEMALA,147,930,14,9,2,0,1,1,3,2,0,0,0,0,0,1,0,6
7/10/2020,GUATEMALA,148,961,14,9,3,0,1,3,1,2,0,7,0,0,0,0,0,7
7/11/2020,GUATEMALA,149,998,15,12,2,0,0,2,2,3,1,2,1,1,0,0,2,5
7/12/2020,GUATEMALA,150,1034,15,12,2,1,0,1,2,0,0,4,0,0,0,0,0,5
7/13/2020,GUATEMALA,151,1065,17,12,1,0,1,2,0,1,0,1,0,1,0,2,1,4
7/14/2020,GUATEMALA,152,1109,17,12,1,0,1,0,2,0,0,2,0,1,0,1,0,5
7/15/2020,GUATEMALA,153,1131,17,12,2,0,1,2,5,3,0,1,0,0,0,0,0,3
7/16/2020,GUATEMALA,154,1152,19,13,4,1,0,2,0,0,1,3,0,0,0,2,0,4
7/17/2020,GUATEMALA,155,1179,21,13,1,1,1,1,1,0,0,2,0,0,0,1,0,6
7/18/2020,GUATEMALA,156,1200,25,15,1,0,0,1,2,0,0,2,0,0,0,1,0,6
7/19/2020,GUATEMALA,157,1232,26,15,1,0,0,0,3,1,0,5,0,0,0,2,1,5
7/20/2020,GUATEMALA,158,1251,26,17,3,0,0,0,1,0,0,7,0,0,0,0,1,7
7/21/2020,GUATEMALA,159,1282,27,18,3,0,1,1,3,0,0,1,0,0,0,0,0,3
7/22/2020,GUATEMALA,160,1299,29,18,1,0,0,0,0,1,0,2,0,0,0,1,2,3
7/23/2020,GUATEMALA,161,1328,31,19,0,1,0,1,3,0,0,1,0,0,0,5,0,3
7/24/2020,GUATEMALA,162,1342,31,20,1,0,0,2,1,0,0,1,0,0,0,2,2,5
7/25/2020,GUATEMALA,163,1362,32,21,1,0,0,2,4,0,0,4,0,0,0,0,0,2
7/26/2020,GUATEMALA,164,1383,32,21,0,0,2,2,0,0,0,3,0,1,0,1,0,3
7/27/2020,GUATEMALA,165,1404,33,21,1,0,0,2,3,2,0,3,0,1,0,2,0,1
7/28/2020,GUATEMALA,166,1424,35,21,4,0,0,0,3,0,0,1,0,0,0,2,0,6
7/29/2020,GUATEMALA,167,1434,37,21,2,0,0,0,3,0,1,8,1,0,0,1,0,0
7/30/2020,GUATEMALA,168,1458,37,21,3,0,0,0,1,1,1,2,0,0,0,1,1,3
7/31/2020,GUATEMALA,169,1473,37,21,1,0,0,0,1,3,0,0,1,1,0,1,0,2
8/1/2020,GUATEMALA,170,1482,37,21,1,0,0,1,1,0,0,5,0,1,0,5,0,1
8/2/2020,GUATEMALA,171,1495,41,22,5,0,0,1,1,2,0,4,0,0,0,4,3,2
8/3/2020,GUATEMALA,172,1510,41,23,2,0,0,0,1,1,0,1,1,0,0,1,0,2
8/4/2020,GUATEMALA,173,1523,41,23,1,1,0,0,2,2,0,4,0,1,0,6,1,2
8/5/2020,GUATEMALA,174,1534,42,23,1,0,1,1,2,1,0,0,0,0,1,3,0,5
8/6/2020,GUATEMALA,175,1548,42,23,0,0,0,1,0,1,0,4,0,1,0,1,0,1
8/7/2020,GUATEMALA,176,1557,43,23,3,1,0,1,0,1,0,4,0,0,1,4,1,2
8/8/2020,GUATEMALA,177,1571,43,23,3,0,0,1,0,0,2,2,0,0,0,2,0,2
8/9/2020,GUATEMALA,178,1577,43,25,1,0,0,4,0,1,0,1,0,0,0,1,0,2
8/10/2020,GUATEMALA,179,1588,43,26,1,1,0,1,2,0,1,4,0,0,0,1,0,2
8/11/2020,GUATEMALA,180,1604,43,26,4,0,0,2,3,1,1,5,2,0,0,2,1,0
8/12/2020,GUATEMALA,181,1612,43,28,0,2,0,0,3,1,1,2,4,0,0,1,0,2
8/13/2020,GUATEMALA,182,1619,43,29,3,0,0,2,1,1,1,2,5,0,0,1,0,2
8/14/2020,GUATEMALA,183,1630,44,29,1,0,0,1,0,2,0,4,1,0,0,2,0,2
8/15/2020,GUATEMALA,184,1640,44,29,0,0,0,0,0,0,0,2,0,0,0,0,1,0
8/16/2020,GUATEMALA,185,1646,44,34,0,2,0,0,1,0,0,5,0,0,0,2,1,1
8/17/2020,GUATEMALA,186,1655,44,35,0,0,0,1,2,0,2,5,1,0,0,2,1,2
8/18/2020,GUATEMALA,187,1663,44,36,3,0,0,2,2,1,0,4,0,0,0,1,1,2
8/19/2020,GUATEMALA,188,1681,44,39,2,0,0,0,1,0,0,0,2,0,2,2,1,1
8/20/2020,GUATEMALA,189,1689,44,40,0,1,0,1,0,0,0,2,0,0,0,3,2,3
8/21/2020,GUATEMALA,190,1701,44,41,1,0,0,1,0,0,0,1,0,0,0,3,0,0
8/22/2020,GUATEMALA,191,1711,44,44,0,0,0,0,0,1,0,5,0,0,0,0,2,0
8/23/2020,GUATEMALA,192,1711,44,44,0,0,0,1,2,0,0,3,0,0,0,1,0,0
8/24/2020,GUATEMALA,193,1715,44,45,2,0,0,0,1,0,0,2,4,0,0,2,1,0
8/25/2020,GUATEMALA,194,1724,47,46,0,0,0,0,1,0,1,1,3,0,0,0,0,3
8/26/2020,GUATEMALA,195,1733,47,49,3,0,0,2,1,0,0,4,0,0,1,0,2,0
8/27/2020,GUATEMALA,196,1739,47,49,0,0,0,1,2,0,0,0,2,0,0,1,0,0
8/28/2020,GUATEMALA,197,1741,47,49,1,0,0,1,1,0,0,5,2,2,0,4,1,0
8/29/2020,GUATEMALA,198,1744,47,51,1,0,1,0,1,1,0,1,1,0,0,1,1,1
8/30/2020,GUATEMALA,199,1750,47,52,0,0,0,2,0,0,0,2,0,0,0,1,0,2
8/31/2020,GUATEMALA,200,1753,47,53,0,0,1,0,1,0,0,2,0,0,0,0,0,0
9/1/2020,GUATEMALA,201,1761,47,54,1,0,0,0,0,0,1,0,1,1,0,3,1,1
9/2/2020,GUATEMALA,202,1765,47,54,1,0,0,1,0,0,0,1,0,0,0,3,1,0
9/3/2020,GUATEMALA,203,1769,47,54,0,0,0,0,1,0,1,4,2,1,0,2,0,0
9/4/2020,GUATEMALA,204,1780,47,54,0,0,0,1,1,0,1,1,1,0,0,3,1,2
9/5/2020,GUATEMALA,205,1782,47,57,1,0,0,2,0,0,0,0,1,0,0,1,2,0
9/6/2020,GUATEMALA,206,1788,48,60,0,0,0,1,0,0,0,1,0,0,0,1,0,0
9/7/2020,GUATEMALA,207,1793,49,60,0,0,0,0,0,0,0,4,1,0,0,0,1,1
9/8/2020,GUATEMALA,208,1798,49,65,1,0,0,1,0,0,3,1,2,1,0,1,0,1
9/9/2020,GUATEMALA,209,1800,49,65,1,0,0,1,1,0,1,3,2,0,0,0,0,0
9/10/2020,GUATEMALA,210,1806,49,66,0,0,0,0,0,0,1,1,0,0,0,1,0,1
9/11/2020,GUATEMALA,211,1810,49,66,0,0,0,1,1,0,1,0,1,0,0,0,0,0
9/12/2020,GUATEMALA,212,1816,49,66,0,1,0,0,1,0,1,0,0,0,0,1,0,0
9/13/2020,GUATEMALA,213,1820,49,66,1,3,0,1,0,0,0,1,1,0,0,0,0,0
9/14/2020,GUATEMALA,214,1824,50,66,0,0,0,2,1,0,0,2,3,0,0,0,1,1
9/15/2020,GUATEMALA,215,1829,52,66,0,1,0,1,0,0,0,2,0,0,0,2,0,0
9/16/2020,GUATEMALA,216,1829,54,67,1,0,0,0,0,1,0,0,1,0,0,1,0,0
9/17/2020,GUATEMALA,217,1832,54,68,0,1,1,1,0,0,0,2,0,0,2,1,0,0
9/18/2020,GUATEMALA,218,1833,54,68,0,0,0,2,0,1,1,4,1,1,0,1,0,0
9/19/2020,GUATEMALA,219,1834,54,68,0,0,0,2,0,0,0,4,1,0,0,1,0,0
9/20/2020,GUATEMALA,220,1841,54,68,0,0,0,0,0,1,0,1,1,0,0,0,1,0
9/21/2020,GUATEMALA,221,1845,54,68,0,0,0,0,1,0,2,2,1,0,0,0,0,1
9/22/2020,GUATEMALA,222,1851,54,68,0,1,0,0,1,0,0,0,2,0,0,0,0,1
9/23/2020,GUATEMALA,223,1852,54,68,0,0,0,0,1,0,0,3,0,0,0,1,0,0
9/24/2020,GUATEMALA,224,1856,54,69,0,0,0,1,0,0,0,3,2,0,1,0,0,0
9/25/2020,GUATEMALA,225,1859,54,70,1,1,0,1,1,0,0,1,1,0,0,1,0,0
9/26/2020,GUATEMALA,226,1860,54,70,0,1,0,0,0,1,0,1,0,0,0,0,1,1
9/27/2020,GUATEMALA,227,1865,54,70,1,1,0,0,0,0,0,1,0,0,0,0,0,1
9/28/2020,GUATEMALA,228,1867,54,70,0,1,0,2,1,0,1,0,1,0,0,0,0,0
9/29/2020,GUATEMALA,229,1869,54,71,0,0,0,2,2,0,1,0,0,0,1,1,0,1
9/30/2020,GUATEMALA,230,1871,54,71,1,0,0,2,0,0,0,1,0,0,0,0,0,0
10/1/2020,GUATEMALA,231,1876,54,71,0,0,0,3,0,1,0,1,0,1,0,0,1,0
10/2/2020,GUATEMALA,232,1881,55,71,0,0,0,0,1,1,0,0,0,1,0,1,0,0
10/3/2020,GUATEMALA,233,1884,55,72,0,0,0,1,0,0,1,1,2,0,1,0,0,2
10/4/2020,GUATEMALA,234,1886,55,72,2,1,0,1,2,1,0,0,0,1,0,0,1,0
10/5/2020,GUATEMALA,235,1889,55,73,1,0,0,0,1,0,1,1,0,0,0,0,1,0
10/6/2020,GUATEMALA,236,1889,55,73,0,0,0,0,0,0,0,1,1,1,0,2,1,0
10/7/2020,GUATEMALA,237,1896,55,73,0,1,0,0,0,0,0,1,1,0,0,0,0,1
10/8/2020,GUATEMALA,238,1898,55,75,0,0,0,0,1,0,0,1,2,0,0,0,0,0
10/9/2020,GUATEMALA,239,1899,56,76,0,0,0,0,2,0,1,1,2,0,0,0,2,0
10/10/2020,GUATEMALA,240,1904,56,76,0,0,1,1,1,0,0,0,0,1,0,0,0,0
10/11/2020,GUATEMALA,241,1909,56,76,0,0,0,1,1,1,0,0,0,2,0,0,0,0
10/12/2020,GUATEMALA,242,1911,56,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10/13/2020,GUATEMALA,243,1916,57,77,0,0,0,0,0,0,0,2,0,0,0,0,1,2
10/14/2020,GUATEMALA,244,1919,57,79,0,0,0,1,0,1,0,0,1,0,0,0,1,0
10/15/2020,GUATEMALA,245,1920,57,79,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10/16/2020,GUATEMALA,246,1923,57,79,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10/17/2020,GUATEMALA,247,1926,57,81,1,1,0,1,0,0,0,0,0,0,0,0,0,0
10/18/2020,GUATEMALA,248,1929,58,83,1,1,1,1,0,0,0,0,1,0,0,0,0,1
10/19/2020,GUATEMALA,249,1932,58,83,0,0,0,0,2,1,0,2,0,0,0,1,0,0
10/20/2020,GUATEMALA,250,1935,58,83,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10/21/2020,GUATEMALA,251,1935,59,83,0,0,0,0,0,0,0,1,1,1,0,1,1,0
10/22/2020,GUATEMALA,252,1941,59,83,0,1,0,0,0,0,0,2,0,0,0,0,0,0
10/23/2020,GUATEMALA,253,1943,59,83,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10/24/2020,GUATEMALA,254,1944,59,83,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10/25/2020,GUATEMALA,255,1946,60,86,2,0,0,1,0,0,0,0,0,0,0,0,1,0
10/26/2020,GUATEMALA,256,1948,60,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10/27/2020,GUATEMALA,257,1954,61,86,0,1,0,0,0,0,0,0,0,0,0,2,0,0
10/28/2020,GUATEMALA,258,1956,61,86,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10/29/2020,GUATEMALA,259,1959,61,86,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10/30/2020,GUATEMALA,260,1960,61,86,0,0,0,0,1,0,1,0,0,0,0,1,1,0
10/31/2020,GUATEMALA,261,1964,61,86,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11/1/2020,GUATEMALA,262,1968,61,86,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11/2/2020,GUATEMALA,263,1973,61,86,0,0,0,0,0,0,0,0,1,1,0,0,1,1
11/3/2020,GUATEMALA,264,1975,62,86,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11/4/2020,GUATEMALA,265,1976,62,86,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11/5/2020,GUATEMALA,266,1977,62,86,0,1,0,0,0,0,0,0,1,0,0,0,0,0
11/6/2020,GUATEMALA,267,1978,63,86,0,0,0,0,0,0,0,1,0,0,0,0,0,1
11/7/2020,GUATEMALA,268,1980,63,86,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11/8/2020,GUATEMALA,269,1981,63,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
